N,N,N,L,N,N,N,L,S,L,N,L,S,S,N,N,N,N,N,S,N,L,N,N,S,N,L,S,N,N
N,N,N,N,N,N,S,S,N,L,N,N,N,S,N,S,L,N,N,N,N,N,L,S,N,L,N,S,N,S
N,N,N,S,L,S,N,N,S,N,N,L,L,N,N,L,L,L,S,N,N,S,N,S,N,N,N,L,N,L
S,S,N,N,L,N,N,N,N,L,N,L,S,S,L,N,N,S,N,L,L,S,S,L,N,L,L,L,L,S
L,S,S,N,L,S,L,N,N,N,N,S,L,L,N,S,N,N,N,L,S,N,L,S,L,N,S,N,N,N
L,S,N,S,S,N,N,S,S,L,N,N,S,N,N,N,S,L,N,S,N,S,N,S,N,N,N,N,N,S
L,N,N,N,L,S,N,N,N,N,N,S,N,N,L,N,N,N,L,N,N,N,N,L,L,N,N,N,L,L
L,N,N,S,S,S,S,N,S,S,N,N,N,N,N,L,N,N,N,N,N,L,N,N,S,N,L,S,N,N
L,N,S,S,N,S,N,N,S,N,N,S,S,N,N,L,L,L,N,N,S,S,N,L,N,L,N,S,N,N
L,L,L,S,N,N,N,L,N,N,L,S,S,N,N,N,L,N,N,S,N,L,N,S,N,N,N,S,L,L
S,L,L,N,L,N,N,L,N,L,N,L,L,S,S,N,N,S,L,N,L,N,N,S,S,N,N,N,N,N
N,N,S,N,S,S,N,N,N,N,L,N,S,N,N,N,N,S,S,S,L,N,N,S,N,N,S,L,N,N
